Source,Target
2,269
5,273
6,55
6,72
6,88
6,105
7,58
8,269
18,284
21,40
21,57
21,58
21,273
22,40
22,273
23,40
23,54
23,57
23,58
23,72
24,58
36,72
36,89
36,273
39,40
39,54
39,89
39,100
40,42
40,54
40,57
40,72
40,88
40,117
40,273
40,275
41,57
41,273
41,284
42,57
42,58
42,89
42,269
42,273
42,284
53,54
53,72
53,100
53,105
54,66
54,70
54,71
54,72
54,89
54,100
54,104
54,105
54,117
54,143
54,152
54,273
55,88
55,152
56,57
56,58
57,72
57,89
58,59
58,60
58,72
58,73
58,74
58,106
58,119
58,130
58,131
58,285
58,290
70,89
71,145
71,248
72,88
72,90
72,100
72,131
72,134
72,257
72,273
72,285
72,290
74,88
88,89
88,90
88,91
88,105
88,117
88,130
88,133
88,134
89,93
89,100
89,117
89,120
89,121
89,143
89,188
89,190
89,224
89,284
95,224
100,105
105,160
117,188
118,245
118,269
120,152
120,190
121,224
128,170
136,224
142,170
144,188
147,224
153,170
155,245
157,245
158,245
168,170
169,170
170,171
170,183
170,198
170,256
173,284
174,245
176,224
183,245
185,284
187,245
188,219
188,224
189,245
199,245
204,245
217,245
217,273
219,224
220,269
221,269
224,247
226,284
232,245
245,246
245,247
245,259
246,269
246,284
257,273
258,269
266,284
269,271
269,273
269,274
269,286
272,273
273,281
273,284
273,287
274,284
284,286
284,287