Id,Class
2,4
5,5
6,4
7,5
8,7
18,5
21,4
22,4
23,3
24,5
36,4
39,6
40,1
41,6
42,4
53,5
54,2
55,3
56,5
57,1
58,4
59,4
60,5
66,6
70,5
71,3
72,2
73,5
74,5
88,2
89,2
90,4
91,6
93,6
95,8
100,3
104,6
105,3
106,5
117,5
118,5
119,8
120,3
121,4
128,8
130,6
131,5
133,5
134,4
136,5
142,8
143,7
144,7
145,6
147,5
152,4
153,6
155,4
157,4
158,4
160,5
168,5
169,8
170,4
171,7
173,4
174,8
176,5
183,4
185,4
187,5
188,3
189,7
190,4
198,4
199,7
204,7
217,4
219,6
220,6
221,5
224,3
226,8
232,5
245,4
246,4
247,7
248,7
256,6
257,4
258,5
259,4
266,7
269,3
271,6
272,8
273,2
274,6
275,7
281,5
284,3
285,4
286,6
287,4
290,4